d3mIndex,type,repeat,fold
10425,TRAIN,0,0
10426,TRAIN,0,0
10427,TRAIN,0,0
10428,TRAIN,0,0
10429,TRAIN,0,0
10430,TRAIN,0,0
10431,TRAIN,0,0
10432,TRAIN,0,0
10433,TRAIN,0,0
10434,TRAIN,0,0
10435,TRAIN,0,0
10436,TRAIN,0,0
10437,TRAIN,0,0
10438,TRAIN,0,0
10439,TRAIN,0,0
10440,TRAIN,0,0
10441,TRAIN,0,0
10442,TRAIN,0,0
10443,TRAIN,0,0
10444,TRAIN,0,0
10445,TRAIN,0,0
10446,TRAIN,0,0
10447,TRAIN,0,0
10448,TRAIN,0,0
10449,TRAIN,0,0
10450,TRAIN,0,0
10451,TRAIN,0,0
10452,TRAIN,0,0
10453,TRAIN,0,0
10454,TRAIN,0,0
10455,TRAIN,0,0
10456,TRAIN,0,0
10457,TRAIN,0,0
10458,TRAIN,0,0
10459,TRAIN,0,0
10460,TRAIN,0,0
10461,TRAIN,0,0
10462,TRAIN,0,0
10463,TRAIN,0,0
10464,TRAIN,0,0
10465,TRAIN,0,0
10466,TRAIN,0,0
10467,TRAIN,0,0
10468,TRAIN,0,0
10469,TRAIN,0,0
10470,TRAIN,0,0
10471,TRAIN,0,0
10472,TRAIN,0,0
10473,TRAIN,0,0
10474,TRAIN,0,0
10475,TRAIN,0,0
10476,TRAIN,0,0
10477,TRAIN,0,0
10478,TRAIN,0,0
10479,TRAIN,0,0
10480,TRAIN,0,0
10481,TRAIN,0,0
10482,TRAIN,0,0
10483,TRAIN,0,0
10484,TRAIN,0,0
10485,TRAIN,0,0
10486,TRAIN,0,0
10487,TRAIN,0,0
10488,TRAIN,0,0
10489,TRAIN,0,0
10490,TRAIN,0,0
10491,TRAIN,0,0
10492,TRAIN,0,0
10493,TRAIN,0,0
10494,TRAIN,0,0
10495,TRAIN,0,0
10496,TRAIN,0,0
10497,TRAIN,0,0
10498,TRAIN,0,0
10499,TRAIN,0,0
10500,TRAIN,0,0
10501,TRAIN,0,0
10502,TRAIN,0,0
10503,TRAIN,0,0
10504,TRAIN,0,0
10505,TRAIN,0,0
10506,TRAIN,0,0
10507,TRAIN,0,0
10508,TRAIN,0,0
10509,TRAIN,0,0
10510,TRAIN,0,0
10511,TRAIN,0,0
10512,TRAIN,0,0
10513,TRAIN,0,0
10514,TRAIN,0,0
10515,TRAIN,0,0
10516,TRAIN,0,0
10517,TRAIN,0,0
10518,TRAIN,0,0
10519,TRAIN,0,0
10520,TRAIN,0,0
10521,TRAIN,0,0
10522,TRAIN,0,0
10523,TRAIN,0,0
10524,TRAIN,0,0
10525,TRAIN,0,0
10526,TRAIN,0,0
10527,TRAIN,0,0
10528,TRAIN,0,0
10529,TRAIN,0,0
10530,TRAIN,0,0
10531,TRAIN,0,0
10532,TRAIN,0,0
10533,TRAIN,0,0
10534,TRAIN,0,0
10535,TRAIN,0,0
10536,TRAIN,0,0
10537,TRAIN,0,0
10538,TRAIN,0,0
10539,TRAIN,0,0
10540,TRAIN,0,0
10541,TRAIN,0,0
10542,TRAIN,0,0
10543,TRAIN,0,0
10544,TRAIN,0,0
10545,TRAIN,0,0
10546,TRAIN,0,0
10547,TRAIN,0,0
10548,TRAIN,0,0
10549,TRAIN,0,0
10550,TRAIN,0,0
10551,TRAIN,0,0
10552,TRAIN,0,0
10553,TRAIN,0,0
10554,TRAIN,0,0
10555,TRAIN,0,0
10556,TRAIN,0,0
10557,TRAIN,0,0
10558,TRAIN,0,0
10559,TRAIN,0,0
10560,TRAIN,0,0
10561,TRAIN,0,0
10562,TRAIN,0,0
10563,TRAIN,0,0
10564,TRAIN,0,0
10565,TRAIN,0,0
10566,TRAIN,0,0
10567,TRAIN,0,0
10568,TRAIN,0,0
10569,TRAIN,0,0
10570,TRAIN,0,0
10571,TRAIN,0,0
10572,TRAIN,0,0
10573,TRAIN,0,0
10574,TRAIN,0,0
10575,TRAIN,0,0
10576,TRAIN,0,0
10577,TRAIN,0,0
10578,TRAIN,0,0
10579,TRAIN,0,0
10580,TRAIN,0,0
10581,TRAIN,0,0
10582,TRAIN,0,0
10583,TRAIN,0,0
10584,TRAIN,0,0
10585,TRAIN,0,0
10586,TRAIN,0,0
10587,TRAIN,0,0
10588,TRAIN,0,0
10589,TRAIN,0,0
10590,TRAIN,0,0
10591,TRAIN,0,0
10592,TRAIN,0,0
10593,TRAIN,0,0
10594,TRAIN,0,0
10595,TRAIN,0,0
10596,TRAIN,0,0
10597,TRAIN,0,0
10598,TRAIN,0,0
10599,TRAIN,0,0
10600,TRAIN,0,0
10601,TRAIN,0,0
10602,TRAIN,0,0
10603,TRAIN,0,0
10604,TRAIN,0,0
10605,TRAIN,0,0
10606,TRAIN,0,0
10607,TRAIN,0,0
10608,TRAIN,0,0
10609,TRAIN,0,0
10610,TRAIN,0,0
10611,TRAIN,0,0
10612,TRAIN,0,0
10613,TRAIN,0,0
10614,TRAIN,0,0
10615,TRAIN,0,0
10616,TRAIN,0,0
10617,TRAIN,0,0
10618,TRAIN,0,0
10619,TRAIN,0,0
10620,TRAIN,0,0
10621,TRAIN,0,0
10622,TRAIN,0,0
10623,TRAIN,0,0
10624,TRAIN,0,0
10625,TRAIN,0,0
10626,TRAIN,0,0
10627,TRAIN,0,0
10628,TRAIN,0,0
10629,TRAIN,0,0
10630,TRAIN,0,0
10631,TRAIN,0,0
10632,TRAIN,0,0
10633,TRAIN,0,0
10634,TRAIN,0,0
10635,TRAIN,0,0
10636,TRAIN,0,0
10637,TRAIN,0,0
10638,TRAIN,0,0
10639,TRAIN,0,0
10640,TRAIN,0,0
10641,TRAIN,0,0
10642,TRAIN,0,0
10643,TRAIN,0,0
10644,TRAIN,0,0
10645,TRAIN,0,0
10646,TRAIN,0,0
10647,TRAIN,0,0
10648,TRAIN,0,0
10649,TRAIN,0,0
10650,TRAIN,0,0
10651,TRAIN,0,0
10652,TRAIN,0,0
10653,TRAIN,0,0
10654,TRAIN,0,0
10655,TRAIN,0,0
10656,TRAIN,0,0
10657,TRAIN,0,0
10658,TRAIN,0,0
10659,TRAIN,0,0
10660,TRAIN,0,0
10661,TRAIN,0,0
10662,TRAIN,0,0
10663,TRAIN,0,0
10664,TRAIN,0,0
10665,TRAIN,0,0
10666,TRAIN,0,0
10667,TRAIN,0,0
10668,TRAIN,0,0
10669,TRAIN,0,0
10670,TRAIN,0,0
10671,TRAIN,0,0
10672,TRAIN,0,0
10673,TRAIN,0,0
10674,TRAIN,0,0
10675,TRAIN,0,0
10676,TRAIN,0,0
10677,TRAIN,0,0
10678,TRAIN,0,0
10679,TRAIN,0,0
10680,TRAIN,0,0
10681,TRAIN,0,0
10682,TRAIN,0,0
10683,TRAIN,0,0
10684,TRAIN,0,0
10685,TRAIN,0,0
10686,TRAIN,0,0
10687,TRAIN,0,0
10688,TRAIN,0,0
10689,TRAIN,0,0
10690,TRAIN,0,0
10691,TRAIN,0,0
10692,TRAIN,0,0
10693,TRAIN,0,0
10694,TRAIN,0,0
10695,TRAIN,0,0
10696,TRAIN,0,0
10697,TRAIN,0,0
10698,TRAIN,0,0
10699,TRAIN,0,0
10700,TRAIN,0,0
10701,TRAIN,0,0
10702,TRAIN,0,0
10703,TRAIN,0,0
10704,TRAIN,0,0
10705,TRAIN,0,0
10706,TRAIN,0,0
10707,TRAIN,0,0
10708,TRAIN,0,0
10709,TRAIN,0,0
10710,TRAIN,0,0
10711,TRAIN,0,0
10712,TRAIN,0,0
10713,TRAIN,0,0
10714,TRAIN,0,0
10715,TRAIN,0,0
10716,TRAIN,0,0
10717,TRAIN,0,0
10718,TRAIN,0,0
10719,TRAIN,0,0
10720,TRAIN,0,0
10721,TRAIN,0,0
10722,TRAIN,0,0
10723,TRAIN,0,0
10724,TRAIN,0,0
10725,TRAIN,0,0
10726,TRAIN,0,0
10727,TRAIN,0,0
10728,TRAIN,0,0
10729,TRAIN,0,0
10730,TRAIN,0,0
10731,TRAIN,0,0
10732,TRAIN,0,0
10733,TRAIN,0,0
10734,TRAIN,0,0
10735,TRAIN,0,0
10736,TRAIN,0,0
10737,TRAIN,0,0
10738,TRAIN,0,0
10739,TRAIN,0,0
10740,TRAIN,0,0
10741,TRAIN,0,0
10742,TRAIN,0,0
10743,TRAIN,0,0
10744,TRAIN,0,0
10745,TRAIN,0,0
10746,TRAIN,0,0
10747,TRAIN,0,0
10748,TRAIN,0,0
10749,TRAIN,0,0
10750,TRAIN,0,0
10751,TRAIN,0,0
10752,TRAIN,0,0
10753,TRAIN,0,0
10754,TRAIN,0,0
10755,TRAIN,0,0
10756,TRAIN,0,0
10757,TRAIN,0,0
10758,TRAIN,0,0
10759,TRAIN,0,0
10760,TRAIN,0,0
10761,TRAIN,0,0
10762,TRAIN,0,0
10763,TRAIN,0,0
10764,TRAIN,0,0
10765,TRAIN,0,0
10766,TRAIN,0,0
10767,TRAIN,0,0
10768,TRAIN,0,0
10769,TRAIN,0,0
10770,TRAIN,0,0
10771,TRAIN,0,0
10772,TRAIN,0,0
10773,TRAIN,0,0
10774,TRAIN,0,0
10775,TRAIN,0,0
10776,TRAIN,0,0
10777,TRAIN,0,0
10778,TRAIN,0,0
10779,TRAIN,0,0
10780,TRAIN,0,0
10781,TRAIN,0,0
10782,TRAIN,0,0
10783,TRAIN,0,0
10784,TRAIN,0,0
10785,TRAIN,0,0
10786,TRAIN,0,0
10787,TRAIN,0,0
10788,TRAIN,0,0
10789,TRAIN,0,0
10790,TRAIN,0,0
10791,TRAIN,0,0
10792,TRAIN,0,0
10793,TRAIN,0,0
10794,TRAIN,0,0
10795,TRAIN,0,0
10796,TRAIN,0,0
10797,TRAIN,0,0
10798,TRAIN,0,0
10799,TRAIN,0,0
10800,TRAIN,0,0
10801,TRAIN,0,0
10802,TRAIN,0,0
10803,TRAIN,0,0
10804,TRAIN,0,0
10805,TRAIN,0,0
10806,TRAIN,0,0
10807,TRAIN,0,0
10808,TRAIN,0,0
10809,TRAIN,0,0
10810,TRAIN,0,0
10811,TRAIN,0,0
10812,TRAIN,0,0
10813,TRAIN,0,0
10814,TRAIN,0,0
10815,TRAIN,0,0
10816,TRAIN,0,0
10817,TRAIN,0,0
10818,TRAIN,0,0
10819,TRAIN,0,0
10820,TRAIN,0,0
10821,TRAIN,0,0
10822,TRAIN,0,0
10823,TRAIN,0,0
10824,TRAIN,0,0
10825,TRAIN,0,0
10826,TRAIN,0,0
10827,TRAIN,0,0
10828,TRAIN,0,0
10829,TRAIN,0,0
10830,TRAIN,0,0
10831,TRAIN,0,0
10832,TRAIN,0,0
10833,TRAIN,0,0
10834,TRAIN,0,0
10835,TRAIN,0,0
10836,TRAIN,0,0
10837,TRAIN,0,0
10838,TRAIN,0,0
10839,TRAIN,0,0
10840,TRAIN,0,0
10841,TRAIN,0,0
10842,TRAIN,0,0
10843,TRAIN,0,0
10844,TRAIN,0,0
10845,TRAIN,0,0
10846,TRAIN,0,0
10847,TRAIN,0,0
10848,TRAIN,0,0
10849,TRAIN,0,0
10850,TRAIN,0,0
10851,TRAIN,0,0
10852,TRAIN,0,0
10853,TRAIN,0,0
10854,TRAIN,0,0
10855,TRAIN,0,0
10856,TRAIN,0,0
10857,TRAIN,0,0
10858,TRAIN,0,0
10859,TRAIN,0,0
10860,TRAIN,0,0
10861,TRAIN,0,0
10862,TRAIN,0,0
10863,TRAIN,0,0
10864,TRAIN,0,0
10865,TRAIN,0,0
10866,TRAIN,0,0
10867,TRAIN,0,0
10868,TRAIN,0,0
10869,TRAIN,0,0
10870,TRAIN,0,0
10871,TRAIN,0,0
10872,TRAIN,0,0
10873,TRAIN,0,0
10874,TRAIN,0,0
10875,TRAIN,0,0
10876,TRAIN,0,0
10877,TRAIN,0,0
10878,TRAIN,0,0
10879,TRAIN,0,0
10880,TRAIN,0,0
10881,TRAIN,0,0
10882,TRAIN,0,0
10883,TRAIN,0,0
10884,TRAIN,0,0
10885,TRAIN,0,0
10886,TRAIN,0,0
10887,TRAIN,0,0
10888,TRAIN,0,0
10889,TRAIN,0,0
10890,TRAIN,0,0
10891,TRAIN,0,0
10892,TRAIN,0,0
10893,TRAIN,0,0
10894,TRAIN,0,0
10895,TRAIN,0,0
10896,TRAIN,0,0
10897,TRAIN,0,0
10898,TRAIN,0,0
10899,TRAIN,0,0
10900,TRAIN,0,0
10901,TRAIN,0,0
10902,TRAIN,0,0
10903,TRAIN,0,0
10904,TRAIN,0,0
10905,TRAIN,0,0
10906,TRAIN,0,0
10907,TRAIN,0,0
10908,TRAIN,0,0
10909,TRAIN,0,0
10910,TRAIN,0,0
10911,TRAIN,0,0
10912,TRAIN,0,0
10913,TRAIN,0,0
10914,TRAIN,0,0
10915,TRAIN,0,0
10916,TRAIN,0,0
10917,TRAIN,0,0
10918,TRAIN,0,0
10919,TRAIN,0,0
10920,TRAIN,0,0
10921,TRAIN,0,0
10922,TRAIN,0,0
10923,TRAIN,0,0
10924,TRAIN,0,0
10925,TRAIN,0,0
10926,TRAIN,0,0
10927,TRAIN,0,0
10928,TRAIN,0,0
10929,TRAIN,0,0
10930,TRAIN,0,0
10931,TRAIN,0,0
10932,TRAIN,0,0
10933,TRAIN,0,0
10934,TRAIN,0,0
10935,TRAIN,0,0
10936,TRAIN,0,0
10937,TRAIN,0,0
10938,TRAIN,0,0
10939,TRAIN,0,0
10940,TRAIN,0,0
10941,TRAIN,0,0
10942,TRAIN,0,0
10943,TRAIN,0,0
10944,TRAIN,0,0
10945,TRAIN,0,0
10946,TRAIN,0,0
10947,TRAIN,0,0
10948,TRAIN,0,0
10949,TRAIN,0,0
10950,TRAIN,0,0
10951,TRAIN,0,0
10952,TRAIN,0,0
10953,TRAIN,0,0
10954,TRAIN,0,0
10955,TRAIN,0,0
10956,TRAIN,0,0
10957,TRAIN,0,0
10958,TRAIN,0,0
10959,TRAIN,0,0
10960,TRAIN,0,0
10961,TRAIN,0,0
10962,TRAIN,0,0
10963,TRAIN,0,0
10964,TRAIN,0,0
10965,TRAIN,0,0
10966,TRAIN,0,0
10967,TRAIN,0,0
10968,TRAIN,0,0
10969,TRAIN,0,0
10970,TRAIN,0,0
10971,TRAIN,0,0
10972,TRAIN,0,0
10973,TRAIN,0,0
10974,TRAIN,0,0
10975,TRAIN,0,0
10976,TRAIN,0,0
10977,TRAIN,0,0
10978,TRAIN,0,0
10979,TRAIN,0,0
10980,TRAIN,0,0
10981,TRAIN,0,0
10982,TRAIN,0,0
10983,TRAIN,0,0
10984,TRAIN,0,0
10985,TRAIN,0,0
10986,TRAIN,0,0
10987,TRAIN,0,0
10988,TRAIN,0,0
10989,TRAIN,0,0
10990,TRAIN,0,0
10991,TRAIN,0,0
10992,TRAIN,0,0
10993,TRAIN,0,0
10994,TRAIN,0,0
10995,TRAIN,0,0
10996,TRAIN,0,0
10997,TRAIN,0,0
10998,TRAIN,0,0
10999,TRAIN,0,0
11000,TRAIN,0,0
11001,TRAIN,0,0
11002,TRAIN,0,0
11003,TRAIN,0,0
11004,TRAIN,0,0
11005,TRAIN,0,0
11006,TRAIN,0,0
11007,TRAIN,0,0
11008,TRAIN,0,0
11009,TRAIN,0,0
11010,TRAIN,0,0
11011,TRAIN,0,0
11012,TRAIN,0,0
11013,TRAIN,0,0
11014,TRAIN,0,0
11015,TRAIN,0,0
11016,TRAIN,0,0
11017,TRAIN,0,0
11018,TRAIN,0,0
11019,TRAIN,0,0
11020,TRAIN,0,0
11021,TRAIN,0,0
11022,TRAIN,0,0
11023,TRAIN,0,0
11024,TRAIN,0,0
11025,TRAIN,0,0
11026,TRAIN,0,0
11027,TRAIN,0,0
11028,TRAIN,0,0
11029,TRAIN,0,0
11030,TRAIN,0,0
11031,TRAIN,0,0
11032,TRAIN,0,0
11033,TRAIN,0,0
11034,TRAIN,0,0
11035,TRAIN,0,0
11036,TRAIN,0,0
11037,TRAIN,0,0
11038,TRAIN,0,0
11039,TRAIN,0,0
11040,TRAIN,0,0
11041,TRAIN,0,0
11042,TRAIN,0,0
11043,TRAIN,0,0
11044,TRAIN,0,0
11045,TRAIN,0,0
11046,TRAIN,0,0
11047,TRAIN,0,0
11048,TRAIN,0,0
11049,TRAIN,0,0
11050,TRAIN,0,0
11051,TRAIN,0,0
11052,TRAIN,0,0
11053,TRAIN,0,0
11054,TRAIN,0,0
11055,TRAIN,0,0
11056,TRAIN,0,0
11057,TRAIN,0,0
11058,TRAIN,0,0
11059,TRAIN,0,0
11060,TRAIN,0,0
11061,TRAIN,0,0
11062,TRAIN,0,0
11063,TRAIN,0,0
11064,TRAIN,0,0
11065,TRAIN,0,0
11066,TRAIN,0,0
11067,TRAIN,0,0
11068,TRAIN,0,0
11069,TRAIN,0,0
11070,TRAIN,0,0
11071,TRAIN,0,0
11072,TRAIN,0,0
11073,TRAIN,0,0
11074,TRAIN,0,0
11075,TRAIN,0,0
11076,TRAIN,0,0
11077,TRAIN,0,0
11078,TRAIN,0,0
11079,TRAIN,0,0
11080,TRAIN,0,0
11081,TRAIN,0,0
11082,TRAIN,0,0
11083,TRAIN,0,0
11084,TRAIN,0,0
11085,TRAIN,0,0
11086,TRAIN,0,0
11087,TRAIN,0,0
11088,TRAIN,0,0
11089,TRAIN,0,0
11090,TRAIN,0,0
11091,TRAIN,0,0
11092,TRAIN,0,0
11093,TRAIN,0,0
11094,TRAIN,0,0
11095,TRAIN,0,0
11096,TRAIN,0,0
11097,TRAIN,0,0
11098,TRAIN,0,0
11099,TRAIN,0,0
11100,TRAIN,0,0
11101,TRAIN,0,0
11102,TRAIN,0,0
11103,TRAIN,0,0
11104,TRAIN,0,0
11105,TRAIN,0,0
11106,TRAIN,0,0
11107,TRAIN,0,0
11108,TRAIN,0,0
11109,TRAIN,0,0
11110,TRAIN,0,0
11111,TRAIN,0,0
11112,TRAIN,0,0
11113,TRAIN,0,0
11114,TRAIN,0,0
11115,TRAIN,0,0
11116,TRAIN,0,0
11117,TRAIN,0,0
11118,TRAIN,0,0
11119,TRAIN,0,0
11120,TRAIN,0,0
11121,TRAIN,0,0
11122,TRAIN,0,0
11123,TRAIN,0,0
11124,TRAIN,0,0
11125,TRAIN,0,0
11126,TRAIN,0,0
11127,TRAIN,0,0
11128,TRAIN,0,0
11129,TRAIN,0,0
11130,TRAIN,0,0
11131,TRAIN,0,0
11132,TRAIN,0,0
11133,TRAIN,0,0
11134,TRAIN,0,0
11135,TRAIN,0,0
11136,TRAIN,0,0
11137,TRAIN,0,0
11138,TRAIN,0,0
11139,TRAIN,0,0
11140,TRAIN,0,0
11141,TRAIN,0,0
11142,TRAIN,0,0
11143,TRAIN,0,0
11144,TRAIN,0,0
11145,TRAIN,0,0
11146,TRAIN,0,0
11147,TRAIN,0,0
11148,TRAIN,0,0
11149,TRAIN,0,0
11150,TRAIN,0,0
11151,TRAIN,0,0
11152,TRAIN,0,0
11153,TRAIN,0,0
11154,TRAIN,0,0
11155,TRAIN,0,0
11156,TRAIN,0,0
11157,TRAIN,0,0
11158,TRAIN,0,0
11159,TRAIN,0,0
11160,TRAIN,0,0
11161,TRAIN,0,0
11162,TRAIN,0,0
11163,TRAIN,0,0
11164,TRAIN,0,0
11165,TRAIN,0,0
11166,TRAIN,0,0
11167,TRAIN,0,0
11168,TRAIN,0,0
11169,TRAIN,0,0
11170,TRAIN,0,0
11171,TRAIN,0,0
11172,TRAIN,0,0
11173,TRAIN,0,0
11174,TRAIN,0,0
11175,TRAIN,0,0
11176,TRAIN,0,0
11177,TRAIN,0,0
11178,TRAIN,0,0
11179,TRAIN,0,0
11180,TRAIN,0,0
11181,TRAIN,0,0
11182,TRAIN,0,0
11183,TRAIN,0,0
11184,TRAIN,0,0
11185,TRAIN,0,0
11186,TRAIN,0,0
11187,TRAIN,0,0
11188,TRAIN,0,0
11189,TRAIN,0,0
11190,TRAIN,0,0
11191,TRAIN,0,0
11192,TRAIN,0,0
11193,TRAIN,0,0
11194,TRAIN,0,0
11195,TRAIN,0,0
11196,TRAIN,0,0
11197,TRAIN,0,0
11198,TRAIN,0,0
11199,TRAIN,0,0
11200,TRAIN,0,0
11201,TRAIN,0,0
11202,TRAIN,0,0
11203,TRAIN,0,0
11204,TRAIN,0,0
11205,TRAIN,0,0
11206,TRAIN,0,0
11207,TRAIN,0,0
11208,TRAIN,0,0
11209,TRAIN,0,0
11210,TRAIN,0,0
11211,TRAIN,0,0
11212,TRAIN,0,0
11213,TRAIN,0,0
11214,TRAIN,0,0
11215,TRAIN,0,0
11216,TRAIN,0,0
11217,TRAIN,0,0
11218,TRAIN,0,0
11219,TRAIN,0,0
11220,TRAIN,0,0
11221,TRAIN,0,0
11222,TRAIN,0,0
11223,TRAIN,0,0
11224,TRAIN,0,0
11225,TRAIN,0,0
11226,TRAIN,0,0
11227,TRAIN,0,0
11228,TRAIN,0,0
11229,TRAIN,0,0
11230,TRAIN,0,0
11231,TRAIN,0,0
11232,TRAIN,0,0
11233,TRAIN,0,0
11234,TRAIN,0,0
11235,TRAIN,0,0
11236,TRAIN,0,0
11237,TRAIN,0,0
11238,TRAIN,0,0
11239,TRAIN,0,0
11240,TRAIN,0,0
11241,TRAIN,0,0
11242,TRAIN,0,0
11243,TRAIN,0,0
11244,TRAIN,0,0
11245,TRAIN,0,0
11246,TRAIN,0,0
11247,TRAIN,0,0
11248,TRAIN,0,0
11249,TRAIN,0,0
11250,TRAIN,0,0
11251,TRAIN,0,0
11252,TRAIN,0,0
11253,TRAIN,0,0
11254,TRAIN,0,0
11255,TRAIN,0,0
11256,TRAIN,0,0
11257,TRAIN,0,0
11258,TRAIN,0,0
11259,TRAIN,0,0
11260,TRAIN,0,0
11261,TRAIN,0,0
11262,TRAIN,0,0
11263,TRAIN,0,0
11264,TRAIN,0,0
11265,TRAIN,0,0
11266,TRAIN,0,0
11267,TRAIN,0,0
11268,TRAIN,0,0
11269,TRAIN,0,0
11270,TRAIN,0,0
11271,TRAIN,0,0
11272,TRAIN,0,0
11273,TRAIN,0,0
11274,TRAIN,0,0
11275,TRAIN,0,0
11276,TRAIN,0,0
11277,TRAIN,0,0
11278,TRAIN,0,0
11279,TRAIN,0,0
11280,TRAIN,0,0
11281,TRAIN,0,0
11282,TRAIN,0,0
11283,TRAIN,0,0
11284,TRAIN,0,0
11285,TRAIN,0,0
11286,TRAIN,0,0
11287,TRAIN,0,0
11288,TRAIN,0,0
11289,TRAIN,0,0
11290,TRAIN,0,0
11291,TRAIN,0,0
11292,TRAIN,0,0
11293,TRAIN,0,0
11294,TRAIN,0,0
11295,TRAIN,0,0
11296,TRAIN,0,0
11297,TRAIN,0,0
11298,TRAIN,0,0
11299,TRAIN,0,0
11300,TRAIN,0,0
11301,TRAIN,0,0
11302,TRAIN,0,0
11303,TRAIN,0,0
11304,TRAIN,0,0
11305,TRAIN,0,0
11306,TRAIN,0,0
11307,TRAIN,0,0
11308,TRAIN,0,0
11309,TRAIN,0,0
11310,TRAIN,0,0
11311,TRAIN,0,0
11312,TRAIN,0,0
11313,TRAIN,0,0
11314,TRAIN,0,0
11315,TRAIN,0,0
11316,TRAIN,0,0
11317,TRAIN,0,0
11318,TRAIN,0,0
11319,TRAIN,0,0
11320,TRAIN,0,0
11321,TRAIN,0,0
11322,TRAIN,0,0
11323,TRAIN,0,0
11324,TRAIN,0,0
11325,TRAIN,0,0
11326,TRAIN,0,0
11327,TRAIN,0,0
11328,TRAIN,0,0
11329,TRAIN,0,0
11330,TRAIN,0,0
11331,TRAIN,0,0
11332,TRAIN,0,0
11333,TRAIN,0,0
11334,TRAIN,0,0
11335,TRAIN,0,0
11336,TRAIN,0,0
11337,TRAIN,0,0
11338,TRAIN,0,0
11339,TRAIN,0,0
11340,TRAIN,0,0
11341,TRAIN,0,0
11342,TRAIN,0,0
11343,TRAIN,0,0
11344,TRAIN,0,0
11345,TRAIN,0,0
11346,TRAIN,0,0
11347,TRAIN,0,0
11348,TRAIN,0,0
11349,TRAIN,0,0
11350,TRAIN,0,0
11351,TRAIN,0,0
11352,TRAIN,0,0
11353,TRAIN,0,0
11354,TRAIN,0,0
11355,TRAIN,0,0
11356,TRAIN,0,0
11357,TRAIN,0,0
11358,TRAIN,0,0
11359,TRAIN,0,0
11360,TRAIN,0,0
11361,TRAIN,0,0
11362,TRAIN,0,0
11363,TRAIN,0,0
11364,TRAIN,0,0
11365,TRAIN,0,0
11366,TRAIN,0,0
11367,TRAIN,0,0
11368,TRAIN,0,0
11369,TRAIN,0,0
11370,TRAIN,0,0
11371,TRAIN,0,0
11372,TRAIN,0,0
11373,TRAIN,0,0
11374,TRAIN,0,0
11375,TRAIN,0,0
11376,TRAIN,0,0
11377,TRAIN,0,0
11378,TRAIN,0,0
11379,TRAIN,0,0
11380,TRAIN,0,0
11381,TRAIN,0,0
11382,TRAIN,0,0
11383,TRAIN,0,0
11384,TRAIN,0,0
11385,TRAIN,0,0
11386,TRAIN,0,0
11387,TRAIN,0,0
11388,TRAIN,0,0
11389,TRAIN,0,0
11390,TRAIN,0,0
11391,TRAIN,0,0
11392,TRAIN,0,0
11393,TRAIN,0,0
11394,TRAIN,0,0
11395,TRAIN,0,0
11396,TRAIN,0,0
11397,TRAIN,0,0
11398,TRAIN,0,0
11399,TRAIN,0,0
11400,TRAIN,0,0
11401,TRAIN,0,0
11402,TRAIN,0,0
11403,TRAIN,0,0
11404,TRAIN,0,0
11405,TRAIN,0,0
11406,TRAIN,0,0
11407,TRAIN,0,0
11408,TRAIN,0,0
11409,TRAIN,0,0
11410,TRAIN,0,0
11411,TRAIN,0,0
11412,TRAIN,0,0
11413,TRAIN,0,0
11414,TRAIN,0,0
11415,TRAIN,0,0
11416,TRAIN,0,0
11417,TRAIN,0,0
11418,TRAIN,0,0
11419,TRAIN,0,0
11420,TRAIN,0,0
11421,TRAIN,0,0
11422,TRAIN,0,0
11423,TRAIN,0,0
11424,TRAIN,0,0
11425,TRAIN,0,0
11426,TRAIN,0,0
11427,TRAIN,0,0
11428,TRAIN,0,0
11429,TRAIN,0,0
11430,TRAIN,0,0
11431,TRAIN,0,0
11432,TRAIN,0,0
11433,TRAIN,0,0
11434,TRAIN,0,0
11435,TRAIN,0,0
11436,TRAIN,0,0
11437,TRAIN,0,0
11438,TRAIN,0,0
11439,TRAIN,0,0
11440,TRAIN,0,0
11441,TRAIN,0,0
11442,TRAIN,0,0
11443,TRAIN,0,0
11444,TRAIN,0,0
11445,TRAIN,0,0
11446,TRAIN,0,0
11447,TRAIN,0,0
11448,TRAIN,0,0
11449,TRAIN,0,0
11450,TRAIN,0,0
11451,TRAIN,0,0
11452,TRAIN,0,0
11453,TRAIN,0,0
11454,TRAIN,0,0
11455,TRAIN,0,0
11456,TRAIN,0,0
11457,TRAIN,0,0
11458,TRAIN,0,0
11459,TRAIN,0,0
11460,TRAIN,0,0
11461,TRAIN,0,0
11462,TRAIN,0,0
11463,TRAIN,0,0
11464,TRAIN,0,0
11465,TRAIN,0,0
11466,TRAIN,0,0
11467,TRAIN,0,0
11468,TRAIN,0,0
11469,TRAIN,0,0
11470,TRAIN,0,0
11471,TRAIN,0,0
11472,TRAIN,0,0
11473,TRAIN,0,0
11474,TRAIN,0,0
11475,TRAIN,0,0
11476,TRAIN,0,0
11477,TRAIN,0,0
11478,TRAIN,0,0
11479,TRAIN,0,0
11480,TRAIN,0,0
11481,TRAIN,0,0
11482,TRAIN,0,0
11483,TRAIN,0,0
11484,TRAIN,0,0
11485,TRAIN,0,0
11486,TRAIN,0,0
11487,TRAIN,0,0
11488,TRAIN,0,0
11489,TRAIN,0,0
11490,TRAIN,0,0
11491,TRAIN,0,0
11492,TRAIN,0,0
11493,TRAIN,0,0
11494,TRAIN,0,0
11495,TRAIN,0,0
11496,TRAIN,0,0
11497,TRAIN,0,0
11498,TRAIN,0,0
11499,TRAIN,0,0
