d3mIndex,idnum,state,state2,stfips,zip,region,typebldg,floor,room,basement,windoor,rep,stratum,wave,starttm,stoptm,startdt,stopdt,activity,pcterr,adjwt,dupflag,zipflag,cntyfips,county,fips,Uppm,county_code,log_radon
422,5503.0,MN,MN,27.0,55616,1.0,1.0,0.0,0.0,Y, ,2,1.0,24,1500.0,1500.0,121287.0,121487.0,0.9,40.7,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.0
423,5504.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, ,2,1.0,33,2030.0,2230.0,122687.0,122887.0,2.8,14.3,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,1.0647107369924282
424,5505.0,MN,MN,27.0,55616,1.0,1.0,0.0,2.0,Y, ,3,1.0,34,1130.0,1430.0,122287.0,122487.0,0.5,0.0,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,-0.5108256237659907
425,5506.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, ,1,1.0,22,1900.0,1900.0,122787.0,122987.0,1.5,20.6,507.56259900000003,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,0.4700036292457356
426,5507.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, ,5,1.0,37,1150.0,1620.0,122687.0,122887.0,7.1,7.3,348.042925,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,1.9740810260220096
427,5508.0,MN,MN,27.0,55616,1.0,1.0,0.0,4.0,Y, ,4,1.0,1,900.0,900.0,22488.0,22688.0,0.5,0.0,464.057234,0.0,0.0,75.0,LAKE,27075.0,0.500776,36,-0.5108256237659907
428,5509.0,MN,MN,27.0,56623,2.0,1.0,0.0,4.0,Y, ,5,1.0,31,1530.0,1530.0,10188.0,10188.0,10.1,4.5,348.042925,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,2.322387720290225
431,5512.0,MN,MN,27.0,56686,2.0,1.0,1.0,1.0,N, ,3,1.0,50,900.0,900.0,20288.0,20288.0,2.9,8.6,348.042925,0.0,0.0,77.0,LAKE OF THE WOODS,27077.0,0.5057520000000001,37,1.0986122886681098
432,5513.0,MN,MN,27.0,56017,4.0,1.0,0.0,4.0,Y, ,1,3.0,47,1550.0,1556.0,20288.0,20288.0,12.5,3.5,1024.442902,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,2.533696813957432
434,5515.0,MN,MN,27.0,56069,4.0,1.0,0.0,2.0,Y, ,2,3.0,25,850.0,850.0,121387.0,121687.0,4.5,6.3,921.864905,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.5260563034950492
435,5516.0,MN,MN,27.0,56069,4.0,1.0,0.0,0.0,Y, ,4,3.0,26,800.0,800.0,10188.0,10188.0,3.9,8.1,990.4115539999999,0.0,0.0,79.0,LE SUEUR,27079.0,1.21464,38,1.3862943611198906
437,5518.0,MN,MN,27.0,56136,5.0,1.0,0.0,4.0, , ,4,4.0,23,1830.0,1900.0,122987.0,123187.0,17.5,6.2,1177.377355,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,2.8678989020441064
438,5519.0,MN,MN,27.0,56136,5.0,1.0,0.0,2.0,Y, ,1,4.0,44,1330.0,1330.0,12688.0,12888.0,10.6,4.0,1088.985661,0.0,0.0,81.0,LINCOLN,27081.0,1.56034,39,2.3702437414678603
441,5522.0,MN,MN,27.0,56115,5.0,1.0,0.0,4.0,Y, ,1,4.0,23,1945.0,2230.0,21688.0,21888.0,6.5,7.4,1088.985661,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.88706964903238
442,5523.0,MN,MN,27.0,56175,5.0,1.0,1.0,3.0,N, ,2,4.0,29,1100.0,1100.0,121687.0,121887.0,6.9,5.1,1146.49919,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.9459101490553128
443,5524.0,MN,MN,27.0,56175,5.0,1.0,0.0,7.0,Y, ,4,4.0,31,1100.0,1100.0,122387.0,122587.0,5.1,5.1,1177.377355,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.6486586255873816
444,5525.0,MN,MN,27.0,56258,5.0,1.0,0.0,4.0,Y, ,3,4.0,21,1700.0,1700.0,120287.0,121087.0,12.0,3.9,1214.922779,0.0,0.0,83.0,LYON,27083.0,1.48399,40,2.4932054526026954
445,5526.0,MN,MN,27.0,56258,5.0,1.0,0.0,4.0,Y, ,2,4.0,26,2000.0,2000.0,121387.0,121587.0,5.1,8.3,1146.49919,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.6486586255873816
446,5527.0,MN,MN,27.0,56258,5.0,1.0,0.0,2.0,Y, ,1,4.0,1,1900.0,2100.0,30388.0,30388.0,8.9,5.3,1088.985661,0.0,0.0,83.0,LYON,27083.0,1.48399,40,2.19722457733622
447,5528.0,MN,MN,27.0,56258,5.0,1.0,0.0,2.0,Y, ,5,4.0,1,1100.0,1102.0,22588.0,22788.0,5.8,4.8,1105.956867,0.0,0.0,83.0,LYON,27083.0,1.48399,40,1.7749523509116736
449,5530.0,MN,MN,27.0,56589,2.0,1.0,0.0,2.0,Y, ,5,2.0,1,700.0,700.0,22888.0,30388.0,3.9,5.4,471.36622300000016,0.0,0.0,87.0,MAHNOMEN,27087.0,1.16137,41,1.3862943611198906
450,5531.0,MN,MN,27.0,56701,2.0,1.0,1.0,3.0,N, ,4,4.0,2,2250.0,2253.0,22588.0,22788.0,1.5,14.1,1177.377355,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,0.4700036292457356
451,5532.0,MN,MN,27.0,56710,2.0,1.0,0.0,4.0,Y, ,2,1.0,47,1220.0,1226.0,12688.0,12888.0,23.8,2.2,348.042925,2.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,3.173878458937465
452,5533.0,MN,MN,27.0,56727,2.0,5.0,1.0,3.0,N, ,5,1.0,23,1500.0,1500.0,123087.0,10188.0,0.9,29.7,348.042925,1.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,0.0
453,5534.0,MN,MN,27.0,56738,2.0,1.0,1.0,3.0,N, ,3,1.0,2,1330.0,1330.0,22488.0,22688.0,1.4,15.6,348.042925,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,0.4054651081081644
454,5535.0,MN,MN,27.0,56738,2.0,1.0,1.0,3.0,Y, ,2,1.0,3,1300.0,1315.0,22688.0,22888.0,1.1,16.1,348.042925,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,0.1823215567939548
455,5536.0,MN,MN,27.0,56757,2.0,1.0,0.0,2.0,Y, ,1,1.0,39,1900.0,1945.0,11788.0,11988.0,2.8,12.9,507.56259900000003,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,1.0647107369924282
456,5537.0,MN,MN,27.0,56757,2.0,1.0,0.0,4.0,Y, ,2,1.0,4,1800.0,1515.0,22388.0,22588.0,48.2,1.8,348.042925,2.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,3.8774315606585272
457,5538.0,MN,MN,27.0,56762,2.0,1.0,1.0,3.0,Y, ,1,1.0,35,1815.0,1815.0,122887.0,123087.0,0.9,30.7,507.56259900000003,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,0.0
458,5539.0,MN,MN,27.0,56762,2.0,1.0,0.0,4.0,Y, ,5,1.0,47,800.0,1300.0,41288.0,41488.0,8.3,4.2,348.042925,0.0,0.0,89.0,MARSHALL,27089.0,1.01386,42,2.1282317058492684
459,5540.0,MN,MN,27.0,56031,5.0,1.0,0.0,4.0,Y, ,4,4.0,22,750.0,810.0,121787.0,121987.0,4.1,5.6,1177.377355,0.0,0.0,91.0,MARTIN,27091.0,1.18041,43,1.4350845252893225
460,5541.0,MN,MN,27.0,56031,5.0,2.0,1.0,1.0,Y, ,5,4.0,33,1100.0,1100.0,122787.0,122987.0,0.5,0.0,1105.956867,1.0,0.0,91.0,MARTIN,27091.0,1.18041,43,-0.5108256237659907
461,5542.0,MN,MN,27.0,56031,5.0,1.0,0.0,4.0,Y, ,4,4.0,44,1800.0,1800.0,20288.0,20288.0,6.7,7.7,1177.377355,1.0,0.0,91.0,MARTIN,27091.0,1.18041,43,1.916922612182061
462,5543.0,MN,MN,27.0,56031,5.0,1.0,0.0,4.0,Y, ,5,4.0,47,1730.0,1730.0,20288.0,20288.0,7.5,7.0,1105.956867,0.0,0.0,91.0,MARTIN,27091.0,1.18041,43,2.028148247292285
463,5544.0,MN,MN,27.0,56031,5.0,1.0,0.0,4.0,Y, ,1,4.0,49,900.0,1000.0,20288.0,20288.0,9.2,3.5,1088.985661,0.0,0.0,91.0,MARTIN,27091.0,1.18041,43,2.23001440015921
465,5546.0,MN,MN,27.0,56171,5.0,1.0,0.0,4.0,Y, ,5,4.0,3,1500.0,1500.0,30388.0,31188.0,1.5,17.3,1105.956867,0.0,0.0,91.0,MARTIN,27091.0,1.18041,43,0.4700036292457356
466,5547.0,MN,MN,27.0,55336,5.0,1.0,0.0,2.0,Y, ,4,3.0,34,1630.0,1630.0,122687.0,122887.0,10.3,3.7,990.4115539999999,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,2.3418058061473266
467,5548.0,MN,MN,27.0,55336,5.0,1.0,0.0,0.0,Y, ,3,3.0,41,600.0,600.0,11988.0,12188.0,3.9,8.3,1071.318034,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,1.3862943611198906
469,5550.0,MN,MN,27.0,55336,5.0,1.0,0.0,4.0,Y, ,1,3.0,45,1230.0,1230.0,12688.0,12888.0,9.9,6.4,1024.442902,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,2.302585092994046
470,5551.0,MN,MN,27.0,55336,5.0,1.0,0.0,4.0,Y, ,5,3.0,3,900.0,900.0,22488.0,22688.0,2.3,12.0,893.2374300000001,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,0.8754687373538999
471,5552.0,MN,MN,27.0,55350,5.0,1.0,0.0,2.0,Y, ,2,3.0,30,0.0,0.0,122087.0,122287.0,4.4,11.0,921.864905,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,1.5040773967762742
472,5553.0,MN,MN,27.0,55350,5.0,1.0,0.0,4.0,Y, ,5,3.0,34,1630.0,1630.0,122287.0,122487.0,2.8,9.9,893.2374300000001,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,1.0647107369924282
473,5554.0,MN,MN,27.0,55350,5.0,1.0,1.0,3.0,Y, ,3,3.0,30,1530.0,1500.0,11088.0,11288.0,1.1,35.3,1071.318034,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,0.1823215567939548
474,5555.0,MN,MN,27.0,55350,5.0,1.0,0.0,4.0,Y, ,1,3.0,35,1300.0,1300.0,122787.0,123087.0,1.2,18.2,1024.442902,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,0.26236426446749106
475,5556.0,MN,MN,27.0,55350,5.0,2.0,1.0,3.0,Y, ,3,3.0,38,800.0,900.0,11488.0,11688.0,1.6,34.4,1071.318034,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,0.5306282510621705
476,5557.0,MN,MN,27.0,55350,5.0,1.0,1.0,3.0,Y, ,4,3.0,39,1100.0,1100.0,11788.0,11988.0,25.4,2.0,990.4115539999999,2.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,3.2386784521643803
477,5558.0,MN,MN,27.0,55350,5.0,1.0,1.0,3.0,Y, ,4,3.0,43,1809.0,1700.0,12088.0,12288.0,0.0,0.0,990.4115539999999,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,-2.302585092994045
478,5559.0,MN,MN,27.0,55350,5.0,1.0,0.0,4.0,Y, ,4,3.0,1,800.0,815.0,31088.0,31288.0,10.6,3.8,990.4115539999999,0.0,0.0,85.0,MCLEOD,27085.0,1.15076,44,2.3702437414678603
479,5560.0,MN,MN,27.0,55325,5.0,1.0,0.0,4.0,Y, ,5,4.0,49,1710.0,1800.0,20288.0,20288.0,2.3,16.3,1105.956867,0.0,0.0,93.0,MEEKER,27093.0,1.02424,45,0.8754687373538999
480,5561.0,MN,MN,27.0,55355,5.0,1.0,0.0,7.0,Y, ,3,4.0,28,800.0,1104.0,121787.0,121987.0,3.9,6.7,1214.922779,0.0,0.0,93.0,MEEKER,27093.0,1.02424,45,1.3862943611198906
481,5562.0,MN,MN,27.0,55355,5.0,1.0,0.0,4.0,Y, ,2,4.0,29,800.0,800.0,121987.0,122187.0,7.2,4.7,1146.49919,0.0,0.0,93.0,MEEKER,27093.0,1.02424,45,1.9878743481543453
482,5563.0,MN,MN,27.0,55355,5.0,0.0,0.0,0.0, , ,4,4.0,30,1100.0,1100.0,11088.0,11288.0,2.1,9.4,1177.377355,0.0,0.0,93.0,MEEKER,27093.0,1.02424,45,0.7884573603642703
484,5565.0,MN,MN,27.0,55371,5.0,1.0,1.0,3.0,Y, ,4,4.0,21,800.0,800.0,121487.0,121687.0,0.5,54.1,1177.377355,0.0,0.0,95.0,MILLE LACS,27095.0,0.8105359999999999,46,-0.5108256237659907
485,5566.0,MN,MN,27.0,56358,5.0,1.0,0.0,0.0,Y, ,2,4.0,37,1700.0,1700.0,122787.0,122987.0,5.7,8.2,1146.49919,0.0,0.0,95.0,MILLE LACS,27095.0,0.8105359999999999,46,1.7578579175523736
487,5568.0,MN,MN,27.0,56345,2.0,1.0,0.0,4.0,Y, ,3,3.0,24,1800.0,1805.0,122087.0,122287.0,2.1,18.1,1071.318034,0.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,0.7884573603642703
488,5569.0,MN,MN,27.0,56345,2.0,1.0,0.0,1.0,Y, ,2,3.0,38,2030.0,2030.0,11288.0,11488.0,4.4,7.8,921.864905,1.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,1.5040773967762742
489,5570.0,MN,MN,27.0,56345,2.0,1.0,0.0,7.0,Y, ,2,3.0,40,1040.0,1040.0,11988.0,12188.0,2.4,11.1,921.864905,0.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,0.9162907318741552
491,5572.0,MN,MN,27.0,56345,2.0,1.0,1.0,3.0,Y, ,5,3.0,46,2000.0,2000.0,12688.0,12888.0,3.0,9.2,893.2374300000001,0.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,1.1314021114911006
492,5573.0,MN,MN,27.0,56364,2.0,1.0,0.0,4.0,Y, ,3,3.0,34,1630.0,1630.0,122887.0,123087.0,3.0,12.4,1071.318034,0.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,1.1314021114911006
494,5575.0,MN,MN,27.0,56466,2.0,1.0,0.0,1.0,Y, ,5,3.0,48,1600.0,1800.0,20288.0,20288.0,3.9,12.9,893.2374300000001,0.0,0.0,97.0,MORRISON,27097.0,0.9109870000000001,47,1.3862943611198906
495,5576.0,MN,MN,27.0,55909,4.0,1.0,0.0,4.0,Y, ,3,3.0,49,1915.0,2030.0,20288.0,20288.0,10.9,4.0,1071.318034,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,2.3978952727983707
496,5577.0,MN,MN,27.0,55912,4.0,1.0,0.0,2.0,Y, ,1,3.0,29,2100.0,2100.0,121687.0,121887.0,6.4,6.9,1024.442902,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,1.871802176901592
498,5579.0,MN,MN,27.0,55912,4.0,1.0,0.0,4.0,Y, ,1,3.0,35,1900.0,1900.0,122887.0,123087.0,3.0,10.9,1024.442902,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,1.1314021114911006
499,5580.0,MN,MN,27.0,55912,4.0,1.0,0.0,0.0,Y, ,5,3.0,42,1400.0,1400.0,11688.0,11888.0,4.5,6.0,893.2374300000001,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,1.5260563034950492
500,5581.0,MN,MN,27.0,55912,4.0,1.0,0.0,2.0,Y, ,5,3.0,50,1845.0,645.0,22188.0,22388.0,2.1,12.8,893.2374300000001,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,0.7884573603642703
502,5583.0,MN,MN,27.0,55917,4.0,1.0,1.0,2.0,Y, ,2,3.0,23,1130.0,1230.0,121187.0,121387.0,1.3,18.5,921.864905,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,0.33647223662121306
503,5584.0,MN,MN,27.0,55918,4.0,1.0,0.0,4.0,Y, ,5,3.0,33,630.0,630.0,122987.0,123187.0,9.2,4.9,893.2374300000001,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,2.23001440015921
504,5585.0,MN,MN,27.0,55936,4.0,1.0,1.0,3.0,Y, ,1,3.0,33,1300.0,1300.0,122287.0,122487.0,1.1,26.9,1024.442902,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,0.1823215567939548
505,5586.0,MN,MN,27.0,55936,4.0,1.0,0.0,4.0,Y, ,2,3.0,2,900.0,1130.0,30388.0,31088.0,10.6,4.0,921.864905,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,2.3702437414678603
506,5587.0,MN,MN,27.0,55967,4.0,1.0,0.0,7.0,Y, ,5,3.0,29,1625.0,1700.0,121787.0,122087.0,24.0,2.2,893.2374300000001,2.0,0.0,99.0,MOWER,27099.0,1.29814,48,3.1822118404966093
507,5588.0,MN,MN,27.0,55982,4.0,1.0,0.0,4.0,Y, ,2,3.0,1,1030.0,1030.0,22788.0,22988.0,9.1,3.4,921.864905,0.0,0.0,99.0,MOWER,27099.0,1.29814,48,2.2192034840549946
508,5589.0,MN,MN,27.0,56123,5.0,1.0,0.0,2.0,Y, ,2,4.0,39,2245.0,2245.0,11688.0,11888.0,12.1,5.0,1146.49919,0.0,0.0,101.0,MURRAY,27101.0,1.49011,49,2.5014359517392117
509,5590.0,MN,MN,27.0,56001,5.0,1.0,0.0,4.0,Y, ,3,3.0,27,1250.0,1836.0,121287.0,121487.0,8.1,3.8,1071.318034,0.0,0.0,103.0,NICOLLET,27103.0,1.28152,50,2.1041341542702074
510,5591.0,MN,MN,27.0,56021,5.0,1.0,0.0,2.0,Y, ,4,4.0,40,645.0,645.0,11988.0,12188.0,10.8,4.1,1177.377355,0.0,0.0,103.0,NICOLLET,27103.0,1.28152,50,2.388762789235098
511,5592.0,MN,MN,27.0,56082,5.0,1.0,0.0,2.0,Y, ,4,4.0,29,1100.0,1130.0,121787.0,121987.0,4.2,5.1,1177.377355,0.0,0.0,103.0,NICOLLET,27103.0,1.28152,50,1.4586150226995167
512,5593.0,MN,MN,27.0,56082,5.0,1.0,0.0,7.0,Y, ,2,4.0,32,1400.0,1400.0,10188.0,10188.0,15.7,2.5,1146.49919,0.0,0.0,103.0,NICOLLET,27103.0,1.28152,50,2.760009940032921
513,5594.0,MN,MN,27.0,56187,5.0,1.0,0.0,2.0,Y, ,1,4.0,26,1908.0,2000.0,121587.0,121787.0,5.4,6.1,1088.985661,0.0,0.0,105.0,NOBLES,27105.0,1.4999799999999999,51,1.7047480922384253
515,5596.0,MN,MN,27.0,56187,5.0,1.0,0.0,4.0,Y, ,2,4.0,35,2115.0,2115.0,122887.0,123087.0,9.7,4.9,1146.49919,0.0,0.0,105.0,NOBLES,27105.0,1.4999799999999999,51,2.282382385676526
516,5597.0,MN,MN,27.0,56510,2.0,1.0,0.0,4.0,Y, ,5,3.0,29,2200.0,2200.0,11288.0,11488.0,8.1,4.5,893.2374300000001,0.0,0.0,107.0,NORMAN,27107.0,1.30372,52,2.1041341542702074
517,5598.0,MN,MN,27.0,56545,2.0,1.0,0.0,4.0,Y, ,3,3.0,43,1330.0,1330.0,12588.0,12788.0,1.6,18.5,1071.318034,0.0,0.0,107.0,NORMAN,27107.0,1.30372,52,0.5306282510621705
518,5599.0,MN,MN,27.0,56545,2.0,1.0,1.0,3.0,Y, ,5,3.0,46,940.0,940.0,20288.0,20288.0,1.6,12.5,893.2374300000001,0.0,0.0,107.0,NORMAN,27107.0,1.30372,52,0.5306282510621705
519,5600.0,MN,MN,27.0,55901,4.0,1.0,0.0,4.0,Y, ,3,3.0,22,1645.0,1645.0,120287.0,121087.0,6.4,5.6,1071.318034,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.871802176901592
520,5601.0,MN,MN,27.0,55901,4.0,1.0,0.0,4.0,Y, ,1,3.0,34,1800.0,1915.0,122787.0,122987.0,4.4,9.0,1024.442902,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.5040773967762742
521,5602.0,MN,MN,27.0,55901,4.0,1.0,0.0,1.0,Y, ,1,3.0,35,1000.0,1000.0,22188.0,22388.0,11.2,2.8,1024.442902,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,2.424802725718295
522,5603.0,MN,MN,27.0,55901,4.0,1.0,0.0,0.0,Y, ,2,3.0,37,1545.0,1515.0,11188.0,11388.0,10.0,2.9,921.864905,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,2.312535423847214
524,5605.0,MN,MN,27.0,55901,4.0,1.0,0.0,2.0,Y, ,5,3.0,44,1600.0,1600.0,12788.0,12988.0,8.0,4.5,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,2.0918640616783932
525,5606.0,MN,MN,27.0,55901,4.0,1.0,0.0,2.0,Y, ,5,3.0,45,2100.0,2030.0,12688.0,12888.0,2.3,10.8,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,0.8754687373538999
528,5609.0,MN,MN,27.0,55901,4.0,1.0,0.0,1.0,Y, ,3,3.0,2,811.0,1340.0,30388.0,30388.0,4.1,6.3,1071.318034,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.4350845252893225
529,5610.0,MN,MN,27.0,55902,4.0,1.0,0.0,2.0,Y, ,5,3.0,41,1400.0,1415.0,11788.0,11988.0,1.1,16.5,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,0.1823215567939548
531,5612.0,MN,MN,27.0,55904,4.0,1.0,1.0,3.0,Y, ,5,3.0,34,2200.0,1300.0,122287.0,122587.0,1.1,24.1,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,0.1823215567939548
532,5613.0,MN,MN,27.0,55904,4.0,1.0,0.0,4.0,Y, ,5,3.0,36,1330.0,1200.0,123087.0,10188.0,2.9,11.3,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.0986122886681098
534,5615.0,MN,MN,27.0,55904,4.0,1.0,0.0,2.0,Y, ,5,3.0,40,700.0,700.0,12088.0,12288.0,7.8,4.5,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,2.0668627594729756
535,5616.0,MN,MN,27.0,55904,4.0,1.0,0.0,4.0,Y, ,1,3.0,41,630.0,633.0,11788.0,11988.0,3.8,6.5,1024.442902,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.3609765531356006
537,5618.0,MN,MN,27.0,55904,4.0,1.0,0.0,4.0,Y, ,1,3.0,44,2200.0,2200.0,12088.0,12288.0,2.9,10.8,1024.442902,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,1.0986122886681098
538,5619.0,MN,MN,27.0,55904,4.0,5.0,1.0,3.0,N, ,2,3.0,46,600.0,600.0,20288.0,21188.0,1.7,16.6,921.864905,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,0.5877866649021191
540,5621.0,MN,MN,27.0,55932,4.0,1.0,0.0,4.0,N, ,5,3.0,34,700.0,700.0,122387.0,122587.0,9.4,4.1,893.2374300000001,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,2.251291798606496
541,5622.0,MN,MN,27.0,55976,4.0,1.0,1.0,3.0,N, ,2,3.0,24,2030.0,2200.0,121287.0,121487.0,0.6,29.1,921.864905,0.0,0.0,109.0,OLMSTED,27109.0,1.27526,53,-0.35667494393873245
543,5624.0,MN,MN,27.0,56515,2.0,1.0,1.0,3.0,N, ,3,3.0,35,700.0,700.0,21988.0,22188.0,1.1,49.1,1071.318034,0.0,0.0,111.0,OTTER TAIL,27111.0,0.814867,54,0.1823215567939548
544,5625.0,MN,MN,27.0,56537,2.0,1.0,1.0,3.0,Y, ,5,3.0,30,2030.0,2230.0,21088.0,21288.0,2.1,18.7,893.2374300000001,0.0,0.0,111.0,OTTER TAIL,27111.0,0.814867,54,0.7884573603642703
546,5627.0,MN,MN,27.0,56567,2.0,1.0,1.0,3.0,N, ,2,3.0,32,800.0,800.0,122887.0,123087.0,12.6,3.7,921.864905,0.0,0.0,111.0,OTTER TAIL,27111.0,0.814867,54,2.5416019934645457
547,5628.0,MN,MN,27.0,56572,2.0,1.0,0.0,4.0,Y, ,3,3.0,24,700.0,700.0,121387.0,121587.0,3.2,7.0,1071.318034,0.0,0.0,111.0,OTTER TAIL,27111.0,0.814867,54,1.1939224684724346
548,5629.0,MN,MN,27.0,56586,2.0,1.0,0.0,4.0,Y, ,1,3.0,38,900.0,900.0,122887.0,123087.0,4.2,7.6,1024.442902,0.0,0.0,111.0,OTTER TAIL,27111.0,0.814867,54,1.4586150226995167
550,5631.0,MN,MN,27.0,56701,2.0,1.0,1.0,3.0,Y, ,2,4.0,28,2000.0,2000.0,22088.0,22288.0,3.7,7.6,1146.49919,0.0,0.0,113.0,PENNINGTON,27113.0,0.9286459999999999,55,1.3350010667323402
553,5634.0,MN,MN,27.0,55063,5.0,1.0,0.0,2.0,Y, ,2,4.0,45,1858.0,1900.0,12688.0,12888.0,4.1,22.8,1146.49919,0.0,0.0,115.0,PINE,27115.0,0.8493430000000001,56,1.4350845252893225
555,5636.0,MN,MN,27.0,55704,5.0,1.0,0.0,4.0,Y, ,3,4.0,35,930.0,815.0,122287.0,122587.0,1.9,18.2,1214.922779,0.0,0.0,115.0,PINE,27115.0,0.8493430000000001,56,0.6931471805599453
556,5637.0,MN,MN,27.0,55704,5.0,1.0,1.0,3.0,Y, ,1,4.0,36,1415.0,1415.0,122687.0,122887.0,1.2,32.0,1088.985661,0.0,0.0,115.0,PINE,27115.0,0.8493430000000001,56,0.26236426446749106
557,5638.0,MN,MN,27.0,55767,5.0,1.0,0.0,5.0,Y, ,1,4.0,28,1130.0,1130.0,121987.0,122187.0,1.2,17.1,1088.985661,0.0,0.0,115.0,PINE,27115.0,0.8493430000000001,56,0.26236426446749106
559,5640.0,MN,MN,27.0,56144,5.0,1.0,0.0,4.0,Y, ,1,3.0,22,740.0,746.0,120287.0,121187.0,9.4,4.4,1024.442902,0.0,0.0,117.0,PIPESTONE,27117.0,1.61382,57,2.251291798606496
560,5641.0,MN,MN,27.0,56164,5.0,2.0,0.0,4.0,Y, ,5,3.0,23,1025.0,1025.0,121287.0,121487.0,1.7,11.6,893.2374300000001,0.0,0.0,117.0,PIPESTONE,27117.0,1.61382,57,0.5877866649021191
561,5642.0,MN,MN,27.0,56164,5.0,2.0,0.0,4.0,Y, ,2,3.0,31,1845.0,1844.0,10188.0,10188.0,12.1,3.3,921.864905,0.0,0.0,117.0,PIPESTONE,27117.0,1.61382,57,2.5014359517392117
562,5643.0,MN,MN,27.0,56164,5.0,1.0,1.0,3.0,Y, ,4,3.0,41,1900.0,1930.0,11988.0,12188.0,4.3,7.0,990.4115539999999,0.0,0.0,117.0,PIPESTONE,27117.0,1.61382,57,1.4816045409242151
563,5644.0,MN,MN,27.0,56540,2.0,1.0,0.0,4.0,Y, ,1,3.0,24,900.0,1030.0,121387.0,121587.0,6.9,4.1,1024.442902,0.0,0.0,119.0,POLK,27119.0,1.3048799999999998,58,1.9459101490553128
564,5645.0,MN,MN,27.0,56556,2.0,1.0,1.0,7.0,Y, ,2,3.0,26,1400.0,1400.0,10188.0,10188.0,1.4,28.6,921.864905,0.0,0.0,119.0,POLK,27119.0,1.3048799999999998,58,0.4054651081081644
